# Base - Ideal Conditions  (Up to date)
# 789 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (115 ft/s)
#
Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (lb),Motor mass (lb),Longitudinal moment of inertia (lb·ft²),Rotational moment of inertia (lb·ft²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (in²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°F),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
48.148,2248.826,-118.022,0.189,118.043,0.705,1104.606,1.267,1104.606,0.066,0.088,0.679,42,-87.996,32.154,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.104,5.67e6,0,180.818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,2.276,75.846,906.691,1135.369,0.5,0.296
48.648,2189.84,-117.924,0.197,117.966,1.008,1104.438,1.267,1104.439,0.066,0.583,0.988,42,-87.996,32.155,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.104,5.673e6,0,180.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,3.741,76.106,908.591,1135.656,0.5,0.296
49.148,2130.9,-117.834,0.18,117.834,0.204,1104.159,1.267,1104.159,0.066,0.535,0.096,42,-87.996,32.155,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.104,5.674e6,0,180.726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.28,76.365,910.491,1135.943,0.5,0.296
49.648,2072.007,-117.738,0.192,117.765,0.808,1103.793,1.267,1103.794,0.066,0.927,0.785,42,-87.996,32.155,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.104,5.677e6,0,180.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,3.44,76.625,912.388,1136.229,0.5,0.297
50.148,2013.161,-117.647,0.183,117.653,0.421,1103.282,1.267,1103.283,0.066,1.117,0.379,42,-87.996,32.155,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.104,5.679e6,0,180.758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,2.354,76.884,914.285,1136.515,0.5,0.297
50.648,1954.361,-117.554,0.185,117.563,0.511,1102.783,1.267,1102.784,0.066,0.879,0.476,42,-87.996,32.155,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.681e6,0,180.775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.569,77.143,916.179,1136.801,0.5,0.297
51.148,1895.607,-117.463,0.183,117.467,0.365,1102.383,1.267,1102.384,0.066,0.72,0.316,42,-87.996,32.156,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.683e6,0,180.756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.225,77.402,918.073,1137.087,0.5,0.297
51.648,1836.901,-117.36,0.204,117.421,1.21,1101.874,1.267,1101.875,0.066,1.317,1.193,42,-87.996,32.156,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.688e6,0,180.994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,5.097,77.66,919.965,1137.372,0.5,0.297
52.148,1778.243,-117.272,0.177,117.275,0.326,1101.25,1.267,1101.25,0.066,1.181,0.273,42,-87.996,32.156,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.688e6,0,180.725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.372,77.918,921.855,1137.658,0.5,0.297
52.648,1719.63,-117.181,0.182,117.192,0.543,1100.595,1.267,1100.596,0.066,1.436,0.512,42,-87.996,32.156,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.69e6,0,180.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,3.083,78.176,923.743,1137.943,0.5,0.298
53.148,1661.062,-117.091,0.179,117.093,0.265,1099.902,1.267,1099.902,0.066,1.338,0.196,42,-87.996,32.156,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.692e6,0,180.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.772,78.434,925.631,1138.228,0.5,0.298
53.648,1602.54,-116.997,0.19,117.025,0.862,1099.338,1.267,1099.338,0.066,0.918,0.841,42,-87.996,32.156,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.696e6,0,180.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.659,78.692,927.516,1138.512,0.5,0.298
54.148,1544.064,-116.908,0.177,116.909,0.244,1098.9,1.267,1098.9,0.066,0.834,0.168,42,-87.996,32.157,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.697e6,0,180.722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.356,78.949,929.401,1138.797,0.5,0.298
54.648,1485.632,-116.819,0.178,116.82,0.225,1098.465,1.266,1098.466,0.066,0.903,0.137,42,-87.996,32.157,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.699e6,0,180.727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.377,79.207,931.284,1139.081,0.5,0.298
55.148,1427.244,-116.73,0.178,116.731,0.242,1098.034,1.266,1098.035,0.066,0.821,0.164,42,-87.996,32.157,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.103,5.701e6,0,180.731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.357,79.464,933.165,1139.365,0.5,0.298
55.648,1368.902,-116.639,0.183,116.652,0.612,1097.697,1.266,1097.698,0.066,0.529,0.584,42,-87.996,32.157,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.704e6,0,180.785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.243,79.721,935.045,1139.648,0.5,0.298
56.148,1310.606,-116.548,0.182,116.562,0.626,1097.507,1.266,1097.508,0.066,0.229,0.599,42,-87.996,32.157,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.706e6,0,180.781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.585,79.977,936.923,1139.932,0.5,0.298
56.648,1252.354,-116.46,0.176,116.462,0.311,1097.425,1.266,1097.425,0.066,0.101,0.257,42,-87.996,32.157,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.708e6,0,180.726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.65,80.234,938.8,1140.215,0.5,0.298
57.148,1194.146,-116.372,0.176,116.373,0.24,1097.354,1.266,1097.354,0.066,0.183,0.164,42,-87.996,32.158,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.71e6,0,180.723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.736,80.49,940.676,1140.498,0.5,0.298
57.648,1135.982,-116.284,0.175,116.284,0.189,1097.253,1.266,1097.254,0.066,0.218,0.069,42,-87.996,32.158,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.712e6,0,180.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.477,80.746,942.55,1140.781,0.5,0.299
58.148,1077.863,-116.193,0.181,116.209,0.64,1097.068,1.266,1097.069,0.066,0.524,0.613,42,-87.996,32.158,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.715e6,0,180.787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,2.469,81.002,944.423,1141.064,0.5,0.299
58.648,1019.788,-116.106,0.173,116.107,0.174,1096.805,1.265,1096.806,0.066,0.527,0.006,42,-87.996,32.158,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.716e6,0,180.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.589,81.258,946.294,1141.346,0.5,0.299
59.148,961.757,-116.016,0.181,116.036,0.73,1096.63,1.265,1096.631,0.066,0.174,0.707,42,-87.996,32.158,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.719e6,0,180.794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.966,81.513,948.164,1141.629,0.5,0.299
59.648,903.771,-115.93,0.172,115.931,0.242,1096.522,1.265,1096.523,0.066,0.259,0.171,42,-87.996,32.159,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.72e6,0,180.706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.831,81.769,950.033,1141.911,0.5,0.299
60.148,845.826,-115.85,0.16,115.852,0.29,1096.423,1.265,1096.424,0.066,0.138,0.242,42,-87.996,32.159,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.102,5.721e6,0,180.643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.565,81.955,951.42,1142.116,0.5,0.299
60.648,787.919,-115.777,0.146,115.784,0.43,1096.303,1.265,1096.304,0.066,0.34,0.404,42,-87.996,32.159,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.101,5.722e6,0,180.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.631,82.101,952.527,1142.278,0.5,0.299
61.148,730.047,-115.711,0.131,115.712,0.165,1096.121,1.265,1096.122,0.066,0.389,0.1,42,-87.996,32.159,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.101,5.722e6,0,180.481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.741,82.247,953.633,1142.439,0.5,0.299
61.648,672.207,-115.648,0.127,115.659,0.52,1095.864,1.265,1095.864,0.066,0.641,0.504,42,-87.996,32.159,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.101,5.723e6,0,180.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,2.241,82.393,954.738,1142.6,0.5,0.299
62.148,614.398,-115.59,0.116,115.59,0.146,1095.554,1.265,1095.555,0.066,0.597,0.089,42,-87.996,32.159,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.101,5.724e6,0,180.397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.369,82.539,955.843,1142.761,0.5,0.3
62.648,556.617,-115.533,0.113,115.536,0.3,1095.221,1.265,1095.221,0.066,0.736,0.278,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.101,5.725e6,0,180.389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.638,82.685,956.947,1142.923,0.5,0.3
63.148,498.865,-115.477,0.113,115.487,0.52,1094.916,1.265,1094.917,0.066,0.482,0.508,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.101,5.726e6,0,180.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.037,82.831,958.051,1143.083,0.5,0.3
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=63.149 seconds
63.648,441.14,-115.423,0.107,115.426,0.287,1094.708,1.265,1094.709,0.066,0.349,0.267,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.101,5.727e6,0,180.351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,0.428,82.976,959.154,1143.244,0.5,0.3
63.649,441.025,-113.451,1971.955,113.46,1972.11,1094.708,1.265,1094.708,0.066,0.324,24.773,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.101,5.633e6,0,1.12e4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,NaN,NaN,NaN,NaN,1.077,83.122,960.256,1143.405,0.001,0.3
63.65,440.913,-111.547,1904.064,111.556,1904.215,1094.707,1.265,1094.708,0.066,0.3,23.932,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.099,5.539e6,0,1.082e4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012,NaN,NaN,NaN,NaN,1.077,83.122,960.259,1143.406,0.001,0.3
63.651,440.802,-109.708,1839.618,109.716,1839.76,1094.707,1.265,1094.708,0.066,0.277,22.858,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.098,5.447e6,0,1.046e4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012,NaN,NaN,NaN,NaN,1.061,83.122,960.261,1143.406,0.001,0.3
63.652,440.693,-107.929,1778.385,107.937,1778.516,1094.707,1.265,1094.708,0.066,0.256,21.566,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.096,5.359e6,0,1.012e4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012,NaN,NaN,NaN,NaN,1.029,83.123,960.263,1143.406,0.001,0.301
63.653,440.586,-106.209,1720.159,106.216,1720.279,1094.707,1.265,1094.707,0.066,0.235,20.337,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.094,5.274e6,0,9794.822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012,NaN,NaN,NaN,NaN,0.996,83.123,960.265,1143.406,0.001,0.301
63.654,440.481,-104.544,1664.745,104.551,1664.855,1094.706,1.265,1094.707,0.066,0.216,19.168,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.093,5.191e6,0,9485.041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012,NaN,NaN,NaN,NaN,0.964,83.123,960.267,1143.407,0.001,0.301
63.655,440.377,-102.933,1611.963,102.939,1612.064,1094.706,1.265,1094.707,0.066,0.198,18.053,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.091,5.111e6,0,9189.981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011,NaN,NaN,NaN,NaN,0.931,83.123,960.269,1143.407,0.001,0.301
63.656,440.275,-101.371,1561.65,101.377,1561.742,1094.706,1.265,1094.707,0.066,0.181,16.991,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.09,5.033e6,0,8908.719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011,NaN,NaN,NaN,NaN,0.898,83.124,960.271,1143.407,0.001,0.301
63.657,440.174,-99.857,1513.653,99.863,1513.737,1094.706,1.265,1094.707,0.066,0.165,15.977,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.089,4.958e6,0,8640.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011,NaN,NaN,NaN,NaN,0.866,83.124,960.273,1143.408,0.001,0.301
63.658,440.075,-98.389,1467.831,98.394,1467.908,1094.706,1.265,1094.706,0.066,0.15,15.009,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.087,4.885e6,0,8384.254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011,NaN,NaN,NaN,NaN,0.833,83.124,960.275,1143.408,0.001,0.301
63.659,439.978,-96.965,1424.055,96.97,1424.124,1094.706,1.265,1094.706,0.066,0.136,14.084,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.086,4.815e6,0,8139.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011,NaN,NaN,NaN,NaN,0.801,83.124,960.277,1143.408,0.001,0.301
63.66,439.881,-95.583,1382.204,95.587,1382.267,1094.705,1.265,1094.706,0.066,0.123,13.2,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.085,4.746e6,0,7905.587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011,NaN,NaN,NaN,NaN,0.768,83.125,960.279,1143.408,0.001,0.301
63.661,439.786,-94.241,1342.166,94.245,1342.223,1094.705,1.265,1094.706,0.066,0.111,12.354,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.084,4.679e6,0,7681.774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,0.735,83.125,960.28,1143.409,0.001,0.302
63.662,439.693,-92.937,1303.839,92.941,1303.89,1094.705,1.265,1094.706,0.066,0.099,11.543,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.082,4.615e6,0,7467.521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,0.703,83.125,960.282,1143.409,0.001,0.302
63.663,439.601,-91.67,1267.125,91.673,1267.171,1094.705,1.265,1094.706,0.066,0.088,10.767,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.081,4.552e6,0,7262.288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,0.67,83.125,960.284,1143.409,0.001,0.302
63.664,439.51,-90.438,1231.935,90.441,1231.976,1094.705,1.265,1094.706,0.066,0.078,10.022,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.08,4.49e6,0,7065.576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,0.638,83.126,960.286,1143.409,0.001,0.302
63.665,439.42,-89.24,1198.186,89.242,1198.222,1094.705,1.265,1094.706,0.066,0.069,9.308,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.079,4.431e6,0,6876.917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,0.605,83.126,960.287,1143.41,0.001,0.302
63.666,439.331,-88.074,1165.799,88.076,1165.831,1094.705,1.265,1094.706,0.066,0.06,8.622,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.078,4.373e6,0,6695.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,0.573,83.126,960.289,1143.41,0.001,0.302
63.667,439.244,-86.939,1134.703,86.941,1134.731,1094.705,1.265,1094.706,0.066,0.052,7.964,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.077,4.317e6,0,6522.049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,NaN,0.54,83.126,960.291,1143.41,0.001,0.302
63.668,439.157,-85.835,1104.829,85.836,1104.853,1094.705,1.265,1094.705,0.066,0.045,7.331,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.076,4.262e6,0,6355.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.507,83.127,960.293,1143.41,0.001,0.302
63.669,439.072,-84.758,1076.113,84.76,1076.134,1094.705,1.265,1094.705,0.066,0.038,6.722,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.075,4.208e6,0,6194.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.475,83.127,960.294,1143.411,0.001,0.302
63.67,438.988,-83.71,1048.497,83.711,1048.515,1094.705,1.265,1094.705,0.066,0.032,6.137,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.074,4.156e6,0,6040.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.442,83.127,960.296,1143.411,0.001,0.302
63.671,438.904,-82.688,1021.925,82.689,1021.941,1094.705,1.265,1094.705,0.066,0.027,5.574,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.073,4.106e6,0,5891.638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.41,83.127,960.297,1143.411,0.001,0.302
63.672,438.822,-81.692,996.345,81.693,996.358,1094.705,1.265,1094.705,0.066,0.022,5.031,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.072,4.056e6,0,5748.651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.377,83.127,960.299,1143.411,0.001,0.303
63.673,438.741,-80.72,971.708,80.721,971.719,1094.705,1.265,1094.705,0.066,0.017,4.508,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.071,4.008e6,0,5610.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.345,83.128,960.301,1143.412,0.001,0.303
63.674,438.661,-79.772,947.968,79.773,947.977,1094.705,1.265,1094.705,0.066,0.013,4.004,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.071,3.961e6,0,5478.234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.312,83.128,960.302,1143.412,0.001,0.303
63.675,438.581,-78.847,925.082,78.847,925.089,1094.705,1.265,1094.705,0.066,0.01,3.518,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.07,3.915e6,0,5350.308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.279,83.128,960.304,1143.412,0.001,0.303
63.676,438.503,-77.944,903.009,77.944,903.014,1094.705,1.265,1094.705,0.066,0.007,3.049,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.069,3.87e6,0,5226.928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.247,83.128,960.305,1143.412,0.001,0.303
